player_RE1,288,352,002C04DF,0,1,1,4294967295,0,0
colizao,0,512,002735AE,0,1,1,4294967295,0,0
colizao,0,480,000B77F1,0,1,1,4294967295,0,0
colizao,32,448,000ACCDB,0,1,1,4294967295,0,0
colizao,32,416,0011D349,0,1,1,4294967295,0,0
colizao,64,384,000007EB,0,1,1,4294967295,0,0
colizao,96,352,0026AEF1,0,1,1,4294967295,0,0
colizao,128,320,0012F01A,0,1,1,4294967295,0,0
colizao,544,224,000F1DBA,0,1,1,4294967295,0,0
colizao,576,256,00332950,0,1,1,4294967295,0,0
colizao,608,256,00215C16,0,1,1,4294967295,0,0
colizao,640,256,0008219E,0,1,1,4294967295,0,0
colizao,672,256,0016C0EF,0,1,1,4294967295,0,0
colizao,704,256,0035A3D0,0,1,1,4294967295,0,0
colizao,736,288,000B0559,0,1,1,4294967295,0,0
colizao,768,288,00382B7E,0,1,1,4294967295,0,0
colizao,512,192,001CCC49,0,1,1,4294967295,0,0
colizao,480,160,003080B0,0,1,1,4294967295,0,0
colizao,448,160,0015A7F6,0,1,1,4294967295,0,0
colizao,384,160,0006A6B4,0,1,1,4294967295,0,0
colizao,416,160,001FBF1F,0,1,1,4294967295,0,0
colizao,352,160,0039E9B6,0,1,1,4294967295,0,0
colizao,288,160,0033459D,0,1,1,4294967295,0,0
colizao,320,160,0031696E,0,1,1,4294967295,0,0
colizao,256,160,000DEE0E,0,1,1,4294967295,0,0
colizao,224,160,001C78F3,0,1,1,4294967295,0,0
colizao,704,320,0037D54D,0,1,1,4294967295,0,0
colizao,672,320,002280F9,0,1,1,4294967295,0,0
colizao,640,320,000AA316,0,1,1,4294967295,0,0
colizao,608,320,003C574B,0,1,1,4294967295,0,0
colizao,576,320,000A14C5,0,1,1,4294967295,0,0
colizao,544,352,00119901,0,1,1,4294967295,0,0
colizao,512,352,0024EEF5,0,1,1,4294967295,0,0
colizao,480,384,003560CE,0,1,1,4294967295,0,0
colizao,480,352,003EA07D,0,1,1,4294967295,0,0
colizao,480,416,003329B3,0,1,1,4294967295,0,0
colizao,480,448,0023E271,0,1,1,4294967295,0,0
colizao,480,480,0026D5A5,0,1,1,4294967295,0,0
colizao,480,512,0004DE5B,0,1,1,4294967295,0,0
colizao,480,544,000FE2B3,0,1,1,4294967295,0,0
colizao,480,576,001BF7F2,0,1,1,4294967295,0,0
colizao,448,608,00268C0A,0,1,1,4294967295,0,0
colizao,320,608,002963E5,0,1,1,4294967295,0,0
colizao,384,608,002DBC33,0,1,1,4294967295,0,0
colizao,416,608,000EBB16,0,1,1,4294967295,0,0
colizao,352,608,002D394A,0,1,1,4294967295,0,0
colizao,288,608,002C91F0,0,1,1,4294967295,0,0
colizao,224,608,003B3320,0,1,1,4294967295,0,0
colizao,256,608,0029718B,0,1,1,4294967295,0,0
colizao,192,608,001A652D,0,1,1,4294967295,0,0
colizao,128,608,00144704,0,1,1,4294967295,0,0
colizao,160,608,000AB894,0,1,1,4294967295,0,0
colizao,96,608,0003F6B1,0,1,1,4294967295,0,0
colizao,64,608,003F841B,0,1,1,4294967295,0,0
colizao,32,608,001C0144,0,1,1,4294967295,0,0
colizao,0,608,0031CA3D,0,1,1,4294967295,0,0
colizao,0,576,00165F45,0,1,1,4294967295,0,0
colizao,0,544,002EB1A3,0,1,1,4294967295,0,0
colizao,192,160,00006028,0,1,1,4294967295,0,0
colizao,160,160,00305A52,0,1,1,4294967295,0,0
colizao,128,160,0022871D,0,1,1,4294967295,0,0
colizao,128,192,0020DEF7,0,1,1,4294967295,0,0
colizao,128,224,00339777,0,1,1,4294967295,0,0
colizao,128,256,001E3575,0,1,1,4294967295,0,0
colizao,128,288,002AC74B,0,1,1,4294967295,0,0
trocar_room,768,224,000CFE3B,0,1,1,4294967295,0,0
