colizao,608,288,000C09C2,0,1,1,4294967295,0,0
colizao,576,288,00049103,0,1,1,4294967295,0,0
colizao,544,288,001CF547,0,1,1,4294967295,0,0
colizao,512,288,000EBE63,0,1,1,4294967295,0,0
colizao,480,288,000B2568,0,1,1,4294967295,0,0
colizao,448,288,0026A65C,0,1,1,4294967295,0,0
colizao,416,288,00350D5F,0,1,1,4294967295,0,0
colizao,384,288,00167BDD,0,1,1,4294967295,0,0
colizao,352,288,0009695D,0,1,1,4294967295,0,0
colizao,320,288,00013E75,0,1,1,4294967295,0,0
colizao,288,288,000B0D69,0,1,1,4294967295,0,0
colizao,288,256,0034B4F5,0,1,1,4294967295,0,0
colizao,224,256,001DC5ED,0,1,1,4294967295,0,0
colizao,192,256,00359ABA,0,1,1,4294967295,0,0
colizao,128,256,001A0E8E,0,1,1,4294967295,0,0
colizao,96,256,0034FA8B,0,1,1,4294967295,0,0
colizao,64,256,00360B96,0,1,1,4294967295,0,0
colizao,32,256,00170E79,0,1,1,4294967295,0,0
colizao,0,256,001F35AD,0,1,1,4294967295,0,0
colizao,288,224,0037DA19,0,1,1,4294967295,0,0
colizao,288,192,00061F4F,0,1,1,4294967295,0,0
colizao,288,160,0036382F,0,1,1,4294967295,0,0
colizao,288,128,0010B5D6,0,1,1,4294967295,0,0
colizao,288,96,003C0423,0,1,1,4294967295,0,0
colizao,288,64,00259006,0,1,1,4294967295,0,0
colizao,256,64,00081659,0,1,1,4294967295,0,0
colizao,224,64,003A6F38,0,1,1,4294967295,0,0
colizao,192,64,0028D2F8,0,1,1,4294967295,0,0
colizao,160,64,002DE469,0,1,1,4294967295,0,0
colizao,128,64,00268D69,0,1,1,4294967295,0,0
colizao,96,64,003EE1AB,0,1,1,4294967295,0,0
colizao,64,64,0014E46B,0,1,1,4294967295,0,0
colizao,32,64,0007852F,0,1,1,4294967295,0,0
colizao,0,64,00234D7D,0,1,1,4294967295,0,0
colizao,0,128,000EDFF1,0,1,1,4294967295,0,0
colizao,0,160,0012FBD5,0,1,1,4294967295,0,0
colizao,128,160,00177719,0,1,1,4294967295,0,0
colizao,128,192,00092313,0,1,1,4294967295,0,0
colizao,160,128,003411CD,0,1,1,4294967295,0,0
player,160,384,0020D9EF,0,1,1,4294967295,0,0
minefood_POS_obj,175,270,0014A4CC,0,1,1,4294967295,0,0
colizao,128,128,0028B0DB,0,1,1,4294967295,0,0
colizao,160,192,001BCB7C,0,1,1,4294967295,0,0
colizao,160,160,0022F30B,0,1,1,4294967295,0,0
Nami,96,128,001FBDF4,0,1,1,4294967295,0,0
Nami,32,160,0024A2D4,0,1,1,4294967295,0,0
DOOR_MINEFOOD_EXTERIOR,0,384,0027AA3B,0,1,1,4294967295,0,0
obj_Nami_work,160,256,002845BE,0,1,1,4294967295,0,0
obj_Nami_work,480,320,000014A0,0,1,1,4294967295,0,0
obj_Nami_work,576,320,00037297,0,1,1,4294967295,0,0
obj_Nami_work,416,320,000AA008,0,1,1,4294967295,0,0
obj_Nami_work,320,320,00003F87,0,1,1,4294967295,0,0
