colizao,336,48,0001B970,0,1,1,4294967295,0,0
colizao,352,64,001A8BD8,0,1,1,4294967295,0,0
colizao,368,80,000D8FB5,0,1,1,4294967295,0,0
colizao,384,96,002C051B,0,1,1,4294967295,0,0
colizao,400,112,001DB0B8,0,1,1,4294967295,0,0
colizao,432,112,00253B64,0,1,1,4294967295,0,0
colizao,448,128,0022A136,0,1,1,4294967295,0,0
colizao,464,144,0021325C,0,1,1,4294967295,0,0
colizao,496,144,00089C52,0,1,1,4294967295,0,0
colizao,512,160,00109A5B,0,1,1,4294967295,0,0
colizao,528,176,00118C23,0,1,1,4294967295,0,0
colizao,544,192,00270F53,0,1,1,4294967295,0,0
colizao,576,192,00146C5A,0,1,1,4294967295,0,0
colizao,608,192,003D684B,0,1,1,4294967295,0,0
colizao,608,224,001651AA,0,1,1,4294967295,0,0
colizao,640,224,001AB865,0,1,1,4294967295,0,0
colizao,640,256,00402C4C,0,1,1,4294967295,0,0
colizao,672,256,00360CC5,0,1,1,4294967295,0,0
colizao,704,288,0025D6FD,0,1,1,4294967295,0,0
colizao,736,288,002CE7CA,0,1,1,4294967295,0,0
colizao,768,288,00350AAF,0,1,1,4294967295,0,0
colizao,768,320,000D5588,0,1,1,4294967295,0,0
colizao,800,320,001C2BE9,0,1,1,4294967295,0,0
colizao,832,352,00136E34,0,1,1,4294967295,0,0
colizao,864,352,003F49B9,0,1,1,4294967295,0,0
colizao,896,352,0021797D,0,1,1,4294967295,0,0
colizao,896,384,00296744,0,1,1,4294967295,0,0
colizao,928,384,00346F8C,0,1,1,4294967295,0,0
colizao,928,416,001A9331,0,1,1,4294967295,0,0
colizao,960,416,000B3F6E,0,1,1,4294967295,0,0
colizao,992,416,001E922F,0,1,1,4294967295,0,0
colizao,992,448,0035464A,0,1,1,4294967295,0,0
colizao,1024,448,0001A261,0,1,1,4294967295,0,0
colizao,1024,480,00140624,0,1,1,4294967295,0,0
colizao,1056,480,00106096,0,1,1,4294967295,0,0
colizao,1088,480,0031EDBF,0,1,1,4294967295,0,0
colizao,1088,512,00380B41,0,1,1,4294967295,0,0
colizao,1120,512,0013F83A,0,1,1,4294967295,0,0
colizao,1152,512,001034FD,0,1,1,4294967295,0,0
colizao,1184,512,0026F9CC,0,1,1,4294967295,0,0
colizao,1184,544,001A49E0,0,1,1,4294967295,0,0
colizao,1216,544,00346BE1,0,1,1,4294967295,0,0
colizao,1248,544,000FA3C3,0,1,1,4294967295,0,0
colizao,1248,576,00300B7F,0,1,1,4294967295,0,0
colizao,1280,576,0012DC3E,0,1,1,4294967295,0,0
colizao,1312,576,00198AD3,0,1,1,4294967295,0,0
colizao,1312,608,00119CF2,0,1,1,4294967295,0,0
colizao,1344,608,0008018D,0,1,1,4294967295,0,0
colizao,1376,608,00184EDB,0,1,1,4294967295,0,0
colizao,1696,800,000E47DF,0,1,1,4294967295,0,0
colizao,1728,800,001B9EBD,0,1,1,4294967295,0,0
colizao,1728,832,000C68AC,0,1,1,4294967295,0,0
colizao,1760,832,00355F8C,0,1,1,4294967295,0,0
colizao,1408,608,00150AFA,0,1,1,4294967295,0,0
colizao,1408,640,002A3BB4,0,1,1,4294967295,0,0
colizao,1440,640,000F093E,0,1,1,4294967295,0,0
