colizao,336,48,0008ED66,0,1,1,4294967295,0,0
colizao,352,64,003EB2DE,0,1,1,4294967295,0,0
colizao,368,80,0018E6B1,0,1,1,4294967295,0,0
colizao,384,96,00334CEC,0,1,1,4294967295,0,0
colizao,400,112,002F16BD,0,1,1,4294967295,0,0
colizao,432,112,002CBD6C,0,1,1,4294967295,0,0
colizao,448,128,0029B052,0,1,1,4294967295,0,0
colizao,464,144,002F6101,0,1,1,4294967295,0,0
colizao,496,144,0026F0DB,0,1,1,4294967295,0,0
colizao,512,160,001C8652,0,1,1,4294967295,0,0
colizao,528,176,002CB872,0,1,1,4294967295,0,0
colizao,544,192,0030CFD6,0,1,1,4294967295,0,0
colizao,576,192,0002D915,0,1,1,4294967295,0,0
colizao,608,192,00172AF9,0,1,1,4294967295,0,0
colizao,608,224,00145E9C,0,1,1,4294967295,0,0
colizao,640,224,000EA809,0,1,1,4294967295,0,0
colizao,640,256,0024EACF,0,1,1,4294967295,0,0
colizao,672,256,0000FF58,0,1,1,4294967295,0,0
colizao,704,288,003370E5,0,1,1,4294967295,0,0
colizao,736,288,00014F0C,0,1,1,4294967295,0,0
colizao,768,288,0037A3DB,0,1,1,4294967295,0,0
colizao,768,320,00186FB1,0,1,1,4294967295,0,0
colizao,800,320,0015AF5D,0,1,1,4294967295,0,0
colizao,832,352,0011053F,0,1,1,4294967295,0,0
colizao,864,352,003D88C2,0,1,1,4294967295,0,0
colizao,896,352,003E0D1E,0,1,1,4294967295,0,0
colizao,896,384,002C8712,0,1,1,4294967295,0,0
colizao,928,384,00144DAD,0,1,1,4294967295,0,0
colizao,928,416,0019D09D,0,1,1,4294967295,0,0
colizao,960,416,003DDB71,0,1,1,4294967295,0,0
colizao,992,416,00365BAB,0,1,1,4294967295,0,0
colizao,992,448,0036C433,0,1,1,4294967295,0,0
colizao,1024,448,000247AC,0,1,1,4294967295,0,0
colizao,1024,480,003EE189,0,1,1,4294967295,0,0
colizao,1056,480,00107651,0,1,1,4294967295,0,0
colizao,1088,480,0010E2E5,0,1,1,4294967295,0,0
colizao,1088,512,000EA7C0,0,1,1,4294967295,0,0
colizao,1120,512,00004E12,0,1,1,4294967295,0,0
colizao,1152,512,001B7396,0,1,1,4294967295,0,0
colizao,1184,512,0030AD0D,0,1,1,4294967295,0,0
colizao,1184,544,002FB2B6,0,1,1,4294967295,0,0
colizao,1216,544,001721E9,0,1,1,4294967295,0,0
colizao,1248,544,001220D7,0,1,1,4294967295,0,0
colizao,1248,576,002E1A72,0,1,1,4294967295,0,0
colizao,1280,576,002EA8E6,0,1,1,4294967295,0,0
colizao,1312,576,003C7155,0,1,1,4294967295,0,0
colizao,1312,608,001E5F1C,0,1,1,4294967295,0,0
colizao,1344,608,00179284,0,1,1,4294967295,0,0
colizao,1376,608,0026A16B,0,1,1,4294967295,0,0
colizao,1696,800,001B0F96,0,1,1,4294967295,0,0
colizao,1728,800,003DBF95,0,1,1,4294967295,0,0
colizao,1728,832,000DC48C,0,1,1,4294967295,0,0
colizao,1760,832,0006CC72,0,1,1,4294967295,0,0
