player,112,264,000EEADB,0,1,1,4294967295,0,0
CB_FERGUS,24,280,003807A9,0,1,1,4294967295,0,0
colizao,0,136,001CEE96,0,1,1,4294967295,0,0
colizao,32,136,0031E799,0,1,1,4294967295,0,0
colizao,64,136,001F3658,0,1,1,4294967295,0,0
colizao,96,136,000D61C5,0,1,1,4294967295,0,0
colizao,128,136,00394617,0,1,1,4294967295,0,0
colizao,160,136,0035D937,0,1,1,4294967295,0,0
colizao,192,136,0019EF38,0,1,1,4294967295,0,0
colizao,224,136,001F6F11,0,1,1,4294967295,0,0
colizao,256,136,003BD392,0,1,1,4294967295,0,0
colizao,288,136,0006EA06,0,1,1,4294967295,0,0
colizao,320,136,00251554,0,1,1,4294967295,0,0
colizao,352,136,00347682,0,1,1,4294967295,0,0
colizao,384,136,00240705,0,1,1,4294967295,0,0
colizao,416,136,002CE08D,0,1,1,4294967295,0,0
colizao,448,136,00063F0E,0,1,1,4294967295,0,0
colizao,480,136,0002F7C2,0,1,1,4294967295,0,0
colizao,512,136,00344EB5,0,1,1,4294967295,0,0
colizao,544,136,001206C0,0,1,1,4294967295,0,0
colizao,576,136,0025C158,0,1,1,4294967295,0,0
colizao,608,136,0018CFF9,0,1,1,4294967295,0,0
colizao,640,136,003BFB16,0,1,1,4294967295,0,0
colizao,672,136,003709DC,0,1,1,4294967295,0,0
colizao,704,136,00303FE1,0,1,1,4294967295,0,0
colizao,736,136,0024C3D4,0,1,1,4294967295,0,0
colizao,768,136,001D1308,0,1,1,4294967295,0,0
colizao,800,136,0006C91C,0,1,1,4294967295,0,0
colizao,832,136,00331141,0,1,1,4294967295,0,0
colizao,864,136,001B894D,0,1,1,4294967295,0,0
colizao,896,136,000B6937,0,1,1,4294967295,0,0
colizao,928,136,000EDAC1,0,1,1,4294967295,0,0
colizao,960,136,0015E01B,0,1,1,4294967295,0,0
colizao,992,136,0036D9A9,0,1,1,4294967295,0,0
colizao,1024,136,001373F8,0,1,1,4294967295,0,0
colizao,1056,136,001E4E63,0,1,1,4294967295,0,0
colizao,1088,136,002B93BB,0,1,1,4294967295,0,0
colizao,1120,136,0021E888,0,1,1,4294967295,0,0
colizao,1152,136,0009292C,0,1,1,4294967295,0,0
colizao,1184,136,002D5A4D,0,1,1,4294967295,0,0
colizao,1216,136,001E736F,0,1,1,4294967295,0,0
TP_ROSA_OFFICE,352,168,00397BE4,0,1,1,4294967295,0,0
pc,144,224,000E12C9,0,1,1,4294967295,0,0
Osaka,120,192,0034A91D,0,1,1,4294967295,0,0
Fergus_Factory_setor,448,168,0012D1B0,0,1,1,4294967295,0,0
