player,576,384,0036F1AA,0,1,1,4294967295,0,0
Sofa_OBJ,-192,64,001884DE,0,1,1,4294967295,0,0
Armario_OBJ,-192,416,0034FEA8,0,1,1,4294967295,0,0
obj_build_controller,-128,608,003FE2DF,0,1,1,4294967295,0,0
Tv_OBJ,-32,800,001971CE,0,1,1,4294967295,0,0
EXIT_Player_APTO,672,416,0015FA56,0,1,1,4294967295,0,0
colizao,0,352,0034670F,0,1,1,4294967295,0,0
colizao,0,384,001D4750,0,1,1,4294967295,0,0
colizao,0,320,00047645,0,1,1,4294967295,0,0
colizao,32,320,002B44C1,0,1,1,4294967295,0,0
colizao,32,288,003E2417,0,1,1,4294967295,0,0
colizao,0,288,00055F80,0,1,1,4294967295,0,0
colizao,0,256,00221D7E,0,1,1,4294967295,0,0
colizao,32,256,001B2929,0,1,1,4294967295,0,0
colizao,32,224,0007DD77,0,1,1,4294967295,0,0
colizao,32,192,00385416,0,1,1,4294967295,0,0
colizao,32,224,001B57E8,0,1,1,4294967295,0,0
colizao,0,224,00363508,0,1,1,4294967295,0,0
colizao,0,192,001B3AE2,0,1,1,4294967295,0,0
colizao,0,160,002B0CDE,0,1,1,4294967295,0,0
colizao,32,160,00150940,0,1,1,4294967295,0,0
colizao,32,128,002183F1,0,1,1,4294967295,0,0
colizao,64,128,0008908D,0,1,1,4294967295,0,0
colizao,32,128,000C4DBB,0,1,1,4294967295,0,0
colizao,32,96,002C8CE8,0,1,1,4294967295,0,0
colizao,32,128,0025A817,0,1,1,4294967295,0,0
colizao,0,128,00382511,0,1,1,4294967295,0,0
colizao,0,96,000C23CE,0,1,1,4294967295,0,0
colizao,0,64,000C6541,0,1,1,4294967295,0,0
colizao,0,32,003354FE,0,1,1,4294967295,0,0
colizao,0,0,0010F0A4,0,1,1,4294967295,0,0
colizao,32,0,0023B1CB,0,1,1,4294967295,0,0
colizao,32,32,0001A80A,0,1,1,4294967295,0,0
colizao,32,64,0024BB5D,0,1,1,4294967295,0,0
colizao,64,64,000C4D0A,0,1,1,4294967295,0,0
colizao,64,96,00282014,0,1,1,4294967295,0,0
colizao,64,64,00053223,0,1,1,4294967295,0,0
colizao,64,32,000D450F,0,1,1,4294967295,0,0
colizao,64,0,000D0AB6,0,1,1,4294967295,0,0
colizao,96,0,00038738,0,1,1,4294967295,0,0
colizao,128,0,00034E79,0,1,1,4294967295,0,0
colizao,160,0,003A48D6,0,1,1,4294967295,0,0
colizao,192,0,002FD833,0,1,1,4294967295,0,0
colizao,224,0,003F04EC,0,1,1,4294967295,0,0
colizao,256,0,00378365,0,1,1,4294967295,0,0
colizao,288,0,0016D065,0,1,1,4294967295,0,0
colizao,320,0,000F7FC0,0,1,1,4294967295,0,0
colizao,352,0,0015E168,0,1,1,4294967295,0,0
colizao,384,0,0001BC68,0,1,1,4294967295,0,0
colizao,416,0,003A36AA,0,1,1,4294967295,0,0
colizao,448,0,000FF789,0,1,1,4294967295,0,0
colizao,480,0,0024A8AD,0,1,1,4294967295,0,0
colizao,512,0,00315FE6,0,1,1,4294967295,0,0
colizao,544,0,002C4D11,0,1,1,4294967295,0,0
colizao,576,0,000A151D,0,1,1,4294967295,0,0
colizao,608,0,00046A28,0,1,1,4294967295,0,0
colizao,640,0,00038BAD,0,1,1,4294967295,0,0
colizao,672,0,000B24E6,0,1,1,4294967295,0,0
colizao,704,0,000C233D,0,1,1,4294967295,0,0
colizao,736,0,0007639E,0,1,1,4294967295,0,0
colizao,768,0,00382C00,0,1,1,4294967295,0,0
